,ID 828,ID 828,ID 828,ID 828,ID 828,ID 828,ID 828,ID 949,ID 949,ID 949,ID 949,ID 949,ID 949,ID 949,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 883,ID 883,ID 883,ID 883,ID 883,ID 883,ID 883,ID 776,ID 776,ID 776,ID 776,ID 776,ID 776,ID 776
,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,BIRON,BIRON,BIRON,BIRON,BIRON,BIRON,BIRON
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:23.811,-80.591,76.613,9.200,-0.034,219.177,217.910,111.01,-84.405,75.111,9.130,-0.096,220.240,218.762,112.74,-89.861,71.113,9.133,-0.154,224.256,222.460,113.94,-92.288,69.936,9.132,-0.104,224.856,222.198,114.87,-93.236,70.783,9.066,-0.095,221.380,219.379,116.10,-95.203,69.998,9.100,-0.071,221.030,218.457,116.99,-94.624,73.075,8.812,-0.102,215.300,212.970,118.73
00:23.911,-81.248,76.099,9.184,-0.041,219.177,218.744,111.16,-85.075,74.493,9.115,-0.099,220.240,219.673,112.79,-90.415,70.378,9.134,-0.146,224.256,223.381,113.83,-92.79,69.18,9.129,-0.100,224.856,223.079,114.71,-93.759,70.053,9.067,-0.090,221.380,220.246,115.98,-95.68,69.182,9.100,-0.068,221.030,219.376,116.81,-95.233,72.29,8.824,-0.091,215.300,213.931,118.58
00:24.011,-81.953,75.544,9.167,-0.047,220.876,219.629,111.26,-85.693,73.903,9.101,-0.101,220.240,220.503,112.83,-90.934,69.611,9.135,-0.137,226.071,224.282,113.70,-93.306,68.313,9.125,-0.097,224.856,224.086,114.53,-94.251,69.334,9.067,-0.085,221.380,221.118,115.83,-96.151,68.382,9.099,-0.064,221.030,220.305,116.58,-95.804,71.435,8.835,-0.079,217.211,214.960,118.46
00:24.111,-82.64,74.943,9.151,-0.054,220.876,220.534,111.37,-86.3,73.272,9.086,-0.103,222.014,221.378,112.85,-91.434,68.851,9.135,-0.129,226.071,225.191,113.52,-93.743,67.527,9.122,-0.093,226.780,224.957,114.28,-94.619,68.657,9.068,-0.080,223.158,221.869,115.67,-96.59,67.584,9.099,-0.061,222.912,221.188,116.34,-96.318,70.638,8.846,-0.068,218.248,215.878,118.26
00:24.211,-83.306,74.358,9.134,-0.060,222.685,221.421,111.43,-86.934,72.589,9.071,-0.106,222.014,222.309,112.83,-91.991,68.039,9.136,-0.120,227.906,226.151,113.34,-94.237,66.662,9.119,-0.089,226.780,225.953,114.04,-95.099,67.838,9.068,-0.075,223.158,222.806,115.45,-97.036,66.754,9.099,-0.058,222.912,222.130,116.09,-96.777,69.882,8.857,-0.057,218.248,216.762,118.06
00:24.311,-83.962,73.756,9.113,-0.068,224.461,222.289,111.49,-87.533,71.885,9.053,-0.108,223.812,223.206,112.80,-92.513,67.185,9.092,-0.133,229.890,227.152,113.16,-94.676,65.899,9.101,-0.091,228.666,226.833,113.77,-95.56,67.038,9.063,-0.071,224.868,223.729,115.21,-97.463,65.911,9.085,-0.060,224.768,223.076,115.82,-97.251,69.063,8.871,-0.047,220.085,217.708,117.85
00:24.411,-84.605,73.155,9.096,-0.072,224.461,223.169,111.52,-88.114,71.202,9.044,-0.107,223.812,224.102,112.73,-92.984,66.402,9.050,-0.148,229.890,228.042,112.92,-95.112,65.291,9.080,-0.097,228.666,227.552,113.54,-95.973,66.24,9.055,-0.072,226.689,224.601,114.97,-97.871,65.159,9.067,-0.066,226.555,223.908,115.52,-97.734,68.271,8.885,-0.037,221.944,218.602,117.60
00:24.511,-85.291,72.493,9.080,-0.077,224.461,224.099,111.55,-88.652,70.521,9.035,-0.106,225.633,224.950,112.65,-93.451,65.571,9.009,-0.162,229.890,228.996,112.70,-95.538,64.543,9.059,-0.103,230.302,228.412,113.42,-96.372,65.469,9.047,-0.072,226.689,225.470,114.70,-98.241,64.526,9.049,-0.072,226.555,224.639,115.28,-98.15,67.535,8.899,-0.027,221.944,219.447,117.38
00:24.611,-85.845,71.9,9.064,-0.082,226.302,224.910,111.57,-89.16,69.809,9.026,-0.105,225.633,225.823,112.55,-93.857,64.788,8.968,-0.177,231.766,229.877,112.45,-95.922,63.715,9.038,-0.109,230.302,229.321,113.19,-96.799,64.704,9.039,-0.072,226.689,226.325,114.44,-98.652,64.024,9.031,-0.079,226.555,225.271,115.09,-98.546,66.743,8.913,-0.017,221.944,220.322,117.16
00:24.711,-86.449,71.222,9.047,-0.086,226.302,225.820,111.54,-89.645,69.111,9.017,-0.104,227.375,226.672,112.41,-94.299,64.264,8.927,-0.192,231.766,230.523,112.18,-96.284,63.019,9.018,-0.115,232.064,230.076,112.88,-97.198,63.948,9.032,-0.072,228.433,227.171,114.20,-99.04,63.386,9.013,-0.085,227.932,225.972,115.03,-98.966,65.99,8.927,-0.008,223.674,221.164,116.88
00:24.811,-87.038,70.507,9.031,-0.091,228.013,226.724,111.49,-90.175,68.334,9.011,-0.103,227.375,227.592,112.26,-94.691,63.966,8.867,-0.212,233.314,230.964,112.12,-96.637,62.394,9.008,-0.114,232.064,230.790,112.64,-97.497,63.179,9.016,-0.076,228.433,227.995,113.95,-99.367,62.504,9.003,-0.085,227.932,226.913,114.85,-99.389,65.102,8.907,-0.017,223.674,222.147,116.64
00:24.911,-87.593,69.796,9.022,-0.091,229.841,227.626,111.40,-90.61,67.603,8.999,-0.103,229.165,228.440,112.08,-95.128,63.512,8.807,-0.232,234.433,231.564,112.19,-97.019,61.558,8.999,-0.113,233.566,231.676,112.45,-97.824,62.339,9.001,-0.080,230.110,228.870,113.62,-99.703,61.632,8.994,-0.086,229.611,227.847,114.46,-99.72,64.35,8.887,-0.027,225.518,222.939,116.31
00:25.011,-88.099,69.102,9.013,-0.091,229.841,228.465,111.29,-91.087,66.798,8.988,-0.104,229.165,229.362,111.87,-95.579,62.976,8.748,-0.252,234.433,232.245,112.18,-97.341,60.816,8.990,-0.112,233.566,232.484,112.13,-98.186,61.479,8.985,-0.084,230.110,229.803,113.25,-100.042,60.754,8.985,-0.086,229.611,228.753,114.08,-100.12,63.501,8.867,-0.036,225.518,223.877,116.02
00:25.111,-88.618,68.394,9.003,-0.091,229.841,229.343,111.16,-91.561,66.017,8.976,-0.104,230.959,230.276,111.64,-96.029,62.543,8.688,-0.272,234.433,232.759,112.12,-97.636,59.924,8.981,-0.111,235.302,233.421,111.83,-98.541,60.651,8.970,-0.088,231.952,230.704,112.90,-100.355,59.832,8.976,-0.086,231.495,229.726,113.70,-100.447,62.723,8.847,-0.046,227.287,224.721,115.70
00:25.211,-89.144,67.641,8.994,-0.090,231.577,230.242,111.02,-92.027,65.233,8.964,-0.105,232.776,231.173,111.42,-96.249,61.835,8.629,-0.293,235.756,233.497,112.13,-97.904,59.028,8.971,-0.109,237.168,234.324,111.41,-98.853,59.807,8.955,-0.092,233.743,231.577,112.57,-100.585,58.878,8.967,-0.086,233.438,230.667,113.27,-100.817,61.85,8.827,-0.055,229.069,225.637,115.38
00:25.311,-89.687,66.856,8.987,-0.091,233.450,231.197,110.86,-92.468,64.557,8.956,-0.106,232.776,231.978,111.20,-96.452,60.966,8.564,-0.318,237.388,234.375,111.78,-98.143,58.004,8.971,-0.105,238.219,235.371,110.97,-99.113,58.988,8.946,-0.093,233.743,232.436,112.19,-100.823,58.03,8.966,-0.083,233.438,231.548,112.76,-101.188,61.282,8.824,-0.054,229.069,226.299,115.02
00:25.411,-90.157,66.061,8.979,-0.090,233.450,232.104,110.69,-92.893,63.781,8.939,-0.109,232.776,232.863,111.03,-96.773,60.447,8.576,-0.297,237.388,234.918,111.31,-98.45,57.008,8.971,-0.099,238.219,236.382,110.41,-99.386,58.115,8.946,-0.089,233.743,233.322,111.79,-101.032,57.109,8.975,-0.074,233.438,232.458,112.33,-101.584,60.647,8.821,-0.053,229.069,227.033,114.88
00:25.511,-90.55,65.357,8.971,-0.090,233.450,232.910,110.46,-93.276,63.035,8.922,-0.112,234.466,233.685,110.79,-97.026,59.507,8.588,-0.276,237.388,235.887,111.17,-98.742,56.096,8.972,-0.093,239.261,237.338,109.93,-99.676,57.275,8.945,-0.085,235.516,234.208,111.37,-101.276,56.048,8.985,-0.064,235.262,233.549,111.82,-101.946,59.944,8.817,-0.052,230.495,227.760,114.71
00:25.611,-91.013,64.541,8.962,-0.089,235.179,233.848,110.24,-93.689,62.169,8.905,-0.115,234.466,234.644,110.53,-97.252,58.373,8.601,-0.255,238.963,236.979,110.69,-98.922,55.384,8.972,-0.088,239.261,238.060,109.49,-99.924,56.39,8.944,-0.081,235.516,235.129,110.98,-101.498,54.803,8.995,-0.055,236.359,234.788,111.24,-102.395,59.247,8.814,-0.050,230.495,228.557,114.47
00:25.711,-91.435,63.764,8.954,-0.088,235.179,234.719,109.99,-94.049,61.362,8.888,-0.118,236.263,235.511,110.21,-97.459,57.066,8.613,-0.234,240.111,238.288,110.04,-99.051,54.362,8.972,-0.082,240.952,239.070,109.11,-100.159,55.484,8.943,-0.076,237.322,236.038,110.53,-101.644,53.686,9.005,-0.046,237.615,235.914,110.52,-102.512,58.269,8.810,-0.049,232.112,229.526,114.30
00:25.811,-91.925,63.007,8.943,-0.089,237.001,235.617,109.74,-94.418,60.572,8.885,-0.113,238.018,236.382,109.89,-97.781,55.411,8.655,-0.204,243.120,239.924,109.27,-99.25,53.276,8.951,-0.088,243.086,240.174,108.48,-100.427,54.55,8.946,-0.071,239.229,237.009,110.06,-101.823,52.892,8.979,-0.057,238.741,236.728,109.83,-102.609,57.137,8.825,-0.040,234.232,230.594,113.69
00:25.911,-92.411,62.284,8.933,-0.090,237.001,236.462,109.55,-94.817,59.944,8.882,-0.108,238.018,237.115,109.59,-97.966,54.115,8.698,-0.173,243.120,241.199,108.32,-99.459,52.517,8.931,-0.095,243.086,240.934,107.85,-100.574,53.609,8.950,-0.066,239.229,237.929,109.59,-101.969,52.007,8.954,-0.067,238.741,237.603,109.40,-102.788,56.025,8.840,-0.030,234.232,231.715,112.96
00:26.011,-92.873,61.526,8.922,-0.091,238.773,237.344,109.39,-95.184,59.233,8.878,-0.104,238.018,237.884,109.43,-98.154,53.015,8.740,-0.143,244.429,242.315,107.54,-99.593,51.578,8.910,-0.101,243.086,241.883,107.46,-100.762,52.674,8.953,-0.061,239.229,238.884,109.02,-102.098,51.237,8.929,-0.078,240.451,238.384,108.88,-102.948,55.119,8.854,-0.020,235.358,232.591,112.30
00:26.111,-93.318,60.741,8.912,-0.091,240.562,238.244,109.18,-95.599,58.546,8.875,-0.099,239.560,238.671,109.19,-98.293,51.824,8.782,-0.112,246.743,243.486,106.89,-99.708,50.772,8.889,-0.108,244.818,242.672,106.89,-100.929,51.746,8.956,-0.055,241.134,239.797,108.50,-102.228,50.406,8.904,-0.089,242.072,239.200,108.42,-103.091,54.211,8.869,-0.010,237.197,233.509,111.77
00:26.211,-93.541,59.892,8.901,-0.092,240.562,239.082,108.94,-95.797,57.604,8.872,-0.095,239.560,239.590,109.00,-98.359,50.883,8.824,-0.082,246.743,244.426,106.15,-99.772,50.134,8.868,-0.114,244.818,243.312,106.41,-101.052,50.912,8.959,-0.050,241.134,240.641,107.96,-102.331,49.847,8.878,-0.100,242.072,239.765,107.93,-103.251,53.324,8.883,0.000,237.197,234.378,111.23
00:26.311,-93.856,59.073,8.886,-0.093,240.562,239.960,108.49,-96.05,56.375,8.878,-0.085,241.300,240.841,108.47,-98.406,50.233,8.879,-0.053,246.743,245.076,105.53,-99.918,49.674,8.853,-0.116,246.273,243.785,106.00,-101.137,50.034,8.953,-0.051,242.919,241.523,107.45,-102.414,49.27,8.844,-0.112,242.072,240.348,107.61,-103.384,52.111,8.893,0.004,237.197,235.596,110.72
00:26.411,-94.223,58.284,8.873,-0.095,242.314,240.798,108.14,-96.345,55.357,8.890,-0.074,242.554,241.874,107.78,-98.494,49.582,8.933,-0.024,248.338,245.716,105.10,-100.061,48.874,8.838,-0.118,246.273,244.597,105.78,-101.22,49.142,8.947,-0.052,242.919,242.387,106.89,-102.479,48.756,8.810,-0.125,243.223,240.867,107.26,-103.54,51.06,8.903,0.009,239.317,236.621,109.95
00:26.511,-94.561,57.572,8.859,-0.097,243.972,241.581,107.84,-96.441,54.651,8.902,-0.063,243.613,242.582,107.27,-98.631,48.756,8.987,0.005,249.832,246.551,104.71,-100.165,48.12,8.822,-0.120,247.565,245.324,105.31,-101.294,48.202,8.941,-0.052,244.696,243.331,106.32,-102.634,48.075,8.775,-0.137,244.438,241.526,106.94,-103.61,50.148,8.912,0.014,240.379,237.535,109.32
00:26.611,-94.8,56.84,8.846,-0.099,243.972,242.350,107.57,-96.568,53.771,8.914,-0.052,245.214,243.468,106.84,-98.737,48.066,9.042,0.034,249.832,247.248,104.22,-100.16,47.322,8.807,-0.122,249.120,246.120,104.85,-101.365,47.294,8.934,-0.053,246.549,244.215,105.71,-102.794,47.5,8.741,-0.150,244.438,242.108,106.57,-103.675,49.268,8.922,0.019,242.176,238.417,108.72
00:26.711,-95.08,56.213,8.832,-0.101,245.426,242.997,107.23,-96.693,52.928,8.926,-0.042,245.214,244.302,106.31,-98.768,47.087,9.096,0.063,251.506,248.204,103.81,-100.227,46.502,8.792,-0.124,249.120,246.908,104.29,-101.394,46.397,8.928,-0.054,246.549,245.113,105.12,-102.869,46.569,8.706,-0.163,245.962,243.042,106.27,-103.697,48.334,8.931,0.024,242.176,239.324,108.15
00:26.811,-95.178,55.22,8.819,-0.103,245.426,243.980,106.98,-96.846,51.98,8.938,-0.031,247.026,245.262,105.80,-98.724,46.139,9.150,0.092,251.506,249.150,103.14,-100.183,45.265,8.777,-0.126,251.177,248.144,103.75,-101.413,45.501,8.922,-0.055,248.342,246.009,104.50,-102.611,45.526,8.672,-0.175,247.036,244.047,105.67,-103.699,47.813,8.924,0.017,243.631,239.845,107.50
00:26.911,-95.411,54.074,8.822,-0.096,245.426,245.118,106.35,-97.016,50.862,8.936,-0.029,247.026,246.378,105.24,-98.75,45.079,9.111,0.067,251.506,250.194,102.43,-100.235,44.12,8.780,-0.118,251.177,249.261,102.85,-101.429,44.739,8.904,-0.061,248.342,246.740,103.88,-102.512,44.691,8.671,-0.168,247.036,244.882,104.75,-103.782,47.097,8.921,0.015,243.631,240.564,107.14
00:27.011,-95.4,53.313,8.826,-0.089,247.590,245.859,105.70,-97.285,49.936,8.935,-0.028,248.156,247.332,104.57,-98.77,44.399,9.072,0.042,253.514,250.874,101.70,-100.248,43.186,8.784,-0.110,252.323,250.192,102.07,-101.388,44.002,8.885,-0.068,249.841,247.478,103.36,-102.432,43.715,8.670,-0.161,248.855,245.860,104.09,-103.89,46.258,8.917,0.012,245.197,241.376,106.69
00:27.111,-95.465,52.225,8.830,-0.082,247.590,246.926,105.16,-97.266,49.003,8.933,-0.026,248.156,248.238,104.10,-98.72,43.49,9.032,0.016,253.514,251.764,101.24,-100.087,42.171,8.787,-0.102,252.323,251.183,101.42,-101.365,43.264,8.867,-0.074,249.841,248.216,102.81,-102.331,42.635,8.668,-0.154,248.855,246.924,103.34,-103.901,45.185,8.914,0.009,245.197,242.449,106.17
00:27.211,-95.597,51.271,8.834,-0.075,249.439,247.888,104.43,-97.307,48.222,8.932,-0.025,250.031,249.021,103.43,-98.708,42.797,8.993,-0.009,255.103,252.456,100.56,-99.988,41.099,8.790,-0.094,254.277,252.258,100.59,-101.29,42.444,8.849,-0.081,249.841,249.013,102.27,-102.269,41.47,8.667,-0.146,249.939,248.091,102.51,-103.82,44.219,8.911,0.006,246.270,243.388,105.42
00:27.311,-95.749,50.426,8.842,-0.068,251.260,248.738,103.85,-97.306,47.544,8.918,-0.030,251.490,249.696,102.90,-98.748,41.906,8.987,-0.011,256.687,253.343,100.06,-99.843,40,8.829,-0.070,256.461,253.365,99.76,-101.258,41.591,8.824,-0.089,251.402,249.866,101.64,-102.154,40.331,8.713,-0.118,252.249,249.220,101.64,-103.74,43.295,8.898,-0.001,248.166,244.314,104.68
00:27.411,-95.914,49.522,8.851,-0.060,251.260,249.655,103.36,-97.291,46.989,8.905,-0.035,251.490,250.239,102.42,-98.747,40.97,8.980,-0.013,256.687,254.251,99.46,-99.729,39.087,8.869,-0.046,256.461,254.259,98.88,-101.228,40.669,8.800,-0.097,251.402,250.787,101.01,-102.019,39.153,8.758,-0.089,252.249,250.407,100.75,-103.687,42.448,8.885,-0.008,248.166,245.162,103.97
00:27.511,-96.057,48.478,8.859,-0.053,251.260,250.709,102.84,-97.356,46.011,8.892,-0.039,251.490,251.218,102.02,-98.554,40.343,8.974,-0.016,256.687,254.897,98.79,-99.657,38.167,8.908,-0.023,256.461,255.180,98.16,-101.182,39.68,8.775,-0.105,253.178,251.743,100.34,-101.91,38.112,8.803,-0.060,253.434,251.435,99.82,-103.686,41.684,8.872,-0.015,248.166,245.898,103.33
00:27.611,-96.154,47.627,8.868,-0.045,253.232,251.550,102.20,-97.371,45.348,8.879,-0.044,253.023,251.881,101.38,-98.372,39.21,8.968,-0.018,258.261,256.022,98.22,-99.527,37.107,8.947,0.001,258.303,256.216,97.46,-101.058,38.774,8.751,-0.113,253.178,252.657,99.60,-101.739,37.007,8.849,-0.032,255.598,252.554,99.01,-103.663,40.803,8.859,-0.022,249.777,246.777,102.79
00:27.711,-96.146,46.645,8.876,-0.038,253.232,252.530,101.67,-97.351,44.413,8.865,-0.049,253.023,252.806,100.92,-98.173,38.432,8.961,-0.020,259.408,256.822,97.29,-99.288,36.224,8.986,0.025,259.370,257.128,96.61,-100.873,37.976,8.726,-0.120,255.080,253.446,98.88,-101.559,36.17,8.894,-0.003,255.598,253.391,98.11,-103.686,40.002,8.847,-0.029,249.777,247.573,102.15
00:27.811,-96.18,45.689,8.889,-0.030,255.067,253.476,100.97,-97.295,43.459,8.842,-0.059,254.621,253.761,100.24,-98.002,37.616,8.963,-0.017,259.408,257.655,96.59,-99.022,35.458,9.005,0.034,259.370,257.905,95.82,-100.695,37.206,8.713,-0.123,255.080,254.234,98.18,-101.296,35.357,8.936,0.019,255.598,254.241,97.39,-103.517,39.071,8.859,-0.021,251.459,248.486,101.60
00:27.911,-96.181,44.858,8.890,-0.028,255.067,254.307,100.32,-97.268,42.543,8.828,-0.063,254.621,254.669,99.53,-97.822,36.692,8.988,-0.003,261.044,258.584,95.90,-98.75,34.696,9.025,0.042,261.094,258.710,95.09,-100.447,36.43,8.701,-0.123,256.689,255.042,97.51,-101.025,34.647,8.981,0.040,257.306,254.992,96.63,-103.259,38.061,8.872,-0.014,251.459,249.522,100.82
00:28.011,-96.182,44.038,8.892,-0.026,256.854,255.114,99.73,-97.259,41.657,8.813,-0.067,256.492,255.553,98.86,-97.622,35.46,9.013,0.010,263.233,259.831,95.12,-98.511,33.718,9.046,0.051,262.907,259.716,94.36,-100.311,35.59,8.689,-0.123,258.349,255.867,96.79,-100.846,33.683,9.026,0.061,259.039,255.963,95.93,-103.116,37.041,8.885,-0.006,254.475,250.525,99.93
00:28.111,-96.203,43.215,8.893,-0.024,256.854,255.936,99.15,-97.196,40.728,8.799,-0.071,256.492,256.470,98.23,-97.463,34.459,9.037,0.024,263.233,260.822,94.10,-98.266,32.911,9.066,0.059,262.907,260.541,93.50,-100.087,34.592,8.677,-0.123,258.349,256.890,96.10,-100.673,32.887,9.071,0.083,259.039,256.777,95.13,-102.901,36.347,8.898,0.002,254.475,251.247,99.11
00:28.211,-96.187,42.419,8.894,-0.022,258.497,256.731,98.58,-97.084,39.794,8.784,-0.076,258.308,257.411,97.53,-97.258,33.456,9.062,0.038,264.246,261.844,93.28,-98.043,32.068,9.087,0.068,262.907,261.413,92.76,-99.865,33.664,8.664,-0.123,259.371,257.818,95.23,-100.411,31.942,9.116,0.104,259.039,257.745,94.44,-102.696,35.472,8.911,0.009,254.475,252.145,98.46
00:28.311,-96.13,41.552,8.896,-0.020,258.497,257.583,98.01,-96.993,38.901,8.770,-0.080,258.308,258.308,96.79,-96.996,32.424,9.087,0.051,265.269,262.881,92.43,-97.729,31.112,9.107,0.076,264.622,262.395,92.00,-99.593,32.841,8.652,-0.123,259.371,258.685,94.42,-100.109,30.955,9.161,0.125,260.833,258.777,93.59,-102.461,34.6,8.924,0.017,256.099,253.029,97.70
00:28.411,-96.069,40.738,8.885,-0.025,260.161,258.399,97.36,-96.787,37.866,8.782,-0.069,261.201,259.349,96.09,-96.61,31.358,9.105,0.058,267.466,264.016,91.51,-97.437,30.162,9.099,0.068,265.628,263.387,91.10,-99.279,32.08,8.649,-0.118,261.190,259.504,93.64,-99.903,29.949,9.165,0.121,262.891,259.778,92.68,-102.243,33.666,8.929,0.019,257.960,253.988,96.92
00:28.511,-96.012,39.875,8.873,-0.029,260.161,259.243,96.74,-96.642,37.063,8.795,-0.059,261.201,260.165,95.21,-96.268,30.37,9.123,0.065,267.466,265.035,90.49,-97.201,29.229,9.090,0.059,265.628,264.319,90.23,-98.979,31.433,8.647,-0.113,261.190,260.195,92.88,-99.593,29.161,9.169,0.116,262.891,260.626,91.82,-102.017,32.613,8.935,0.021,257.960,255.044,96.10
00:28.611,-95.887,38.992,8.862,-0.034,261.842,260.134,96.09,-96.417,36.048,8.808,-0.048,261.201,261.191,94.54,-95.948,29.664,9.141,0.072,268.511,265.810,89.55,-96.86,28.333,9.081,0.051,267.583,265.277,89.40,-98.703,30.666,8.644,-0.109,262.726,261.010,92.22,-99.3,28.325,9.173,0.112,262.891,261.511,91.04,-101.802,31.743,8.941,0.023,259.036,255.937,95.20
00:28.711,-95.702,38.235,8.851,-0.039,261.842,260.911,95.37,-96.206,35.138,8.820,-0.038,263.056,262.124,93.67,-95.677,28.793,9.159,0.079,268.511,266.694,88.82,-96.496,27.479,9.072,0.043,267.583,266.205,88.52,-98.395,29.732,8.641,-0.104,262.726,261.980,91.48,-98.979,27.397,9.177,0.107,264.623,262.474,90.24,-101.547,30.851,8.946,0.025,259.036,256.865,94.43
00:28.811,-95.503,37.492,8.843,-0.041,263.511,261.661,94.71,-96.028,34.248,8.835,-0.029,264.897,263.016,92.87,-95.363,28.032,9.147,0.070,270.195,267.518,88.01,-96.135,26.731,9.061,0.035,269.469,267.003,87.66,-98.116,28.825,8.654,-0.093,264.524,262.926,90.60,-98.662,26.429,9.176,0.101,266.623,263.490,89.36,-101.255,29.862,8.942,0.022,261.890,257.874,93.62
00:28.911,-95.268,36.485,8.847,-0.037,265.314,262.696,94.04,-95.815,33.461,8.850,-0.020,264.897,263.830,92.12,-95.062,27.242,9.135,0.060,271.863,268.362,87.25,-95.734,25.941,9.049,0.027,271.185,267.889,86.88,-97.809,27.988,8.668,-0.081,266.363,263.818,89.76,-98.326,25.455,9.174,0.095,267.653,264.483,88.45,-100.939,29.11,8.937,0.018,261.890,258.688,92.71
00:29.011,-95.083,35.451,8.851,-0.033,265.314,263.729,93.16,-95.549,32.573,8.865,-0.012,264.897,264.757,91.41,-94.71,26.621,9.124,0.051,271.863,269.044,86.48,-95.361,25.351,9.037,0.020,271.185,268.582,86.04,-97.43,27.224,8.681,-0.070,266.363,264.652,88.95,-97.913,24.739,9.173,0.089,267.653,265.309,87.53,-100.653,28.4,8.932,0.014,261.890,259.453,91.96
00:29.111,-94.849,34.456,8.855,-0.029,267.386,264.751,92.30,-95.297,31.721,8.880,-0.003,266.639,265.629,90.60,-94.325,25.882,9.112,0.041,273.409,269.876,85.79,-94.958,24.536,9.026,0.012,272.790,269.467,85.36,-97.107,26.524,8.695,-0.058,267.986,265.423,88.14,-97.47,23.945,9.171,0.083,269.388,266.217,86.73,-100.391,27.423,8.927,0.011,264.482,260.436,91.25
00:29.211,-94.596,33.451,8.859,-0.025,267.386,265.769,91.43,-95.01,30.843,8.894,0.006,266.639,266.552,89.82,-93.921,25.116,9.101,0.032,273.409,270.742,85.00,-94.513,23.808,9.014,0.004,272.790,270.319,84.50,-96.641,25.69,8.708,-0.046,267.986,266.376,87.42,-97.065,23.15,9.170,0.077,269.388,267.083,85.85,-100.126,26.72,8.923,0.007,264.482,261.186,90.38
00:29.311,-94.353,32.505,8.863,-0.021,268.422,266.744,90.54,-94.699,29.948,8.908,0.014,268.451,267.478,88.99,-93.549,24.371,9.086,0.022,273.409,271.550,84.17,-94.065,23.056,8.999,-0.004,272.790,271.172,83.67,-96.223,24.793,8.723,-0.035,267.986,267.353,86.50,-96.651,22.4,9.163,0.067,269.388,267.939,85.00,-99.79,25.948,8.917,0.004,264.482,262.001,89.69
00:29.411,-94.078,31.6,8.877,-0.013,268.422,267.667,89.70,-94.395,29.16,8.914,0.016,268.451,268.322,88.14,-93.161,23.649,9.049,0.003,275.107,272.369,83.38,-93.598,22.342,8.981,-0.013,274.518,272.024,82.82,-95.853,23.875,8.737,-0.026,269.929,268.339,85.57,-96.282,21.592,9.152,0.058,271.136,268.796,84.18,-99.431,25.156,8.910,0.000,266.074,262.870,88.91
00:29.511,-93.766,30.822,8.892,-0.005,270.344,268.505,88.87,-94.057,28.268,8.920,0.018,270.242,269.250,87.37,-92.705,22.888,9.013,-0.017,275.107,273.225,82.60,-93.129,21.523,8.964,-0.021,274.518,272.967,81.98,-95.416,23.062,8.751,-0.017,269.929,269.243,84.66,-95.859,20.788,9.142,0.049,271.136,269.702,83.35,-99.07,24.294,8.904,-0.003,266.074,263.804,88.10
00:29.611,-93.481,29.948,8.906,0.003,270.344,269.395,88.10,-93.682,27.275,8.926,0.020,270.242,270.308,86.50,-92.243,22.128,8.976,-0.037,276.821,274.114,81.74,-92.628,20.823,8.946,-0.030,276.323,273.805,81.07,-94.978,22.335,8.765,-0.008,271.848,270.092,83.78,-95.322,20.042,9.132,0.041,272.941,270.619,82.48,-98.684,23.45,8.898,-0.006,267.887,264.701,87.23
00:29.711,-93.147,28.994,8.921,0.012,272.100,270.403,87.28,-93.309,26.473,8.931,0.022,272.257,271.165,85.53,-91.744,21.436,8.939,-0.057,276.821,274.966,80.87,-92.102,20.13,8.929,-0.038,276.323,274.674,80.22,-94.571,21.659,8.779,0.001,271.848,270.862,82.95,-94.814,19.194,9.122,0.032,272.941,271.570,81.57,-98.269,22.605,8.892,-0.010,267.887,265.643,86.36
00:29.811,-92.844,28.096,8.935,0.020,273.110,271.347,86.37,-92.918,25.72,8.937,0.024,272.257,272.013,84.70,-91.258,20.72,8.902,-0.076,278.553,275.803,80.03,-91.576,19.429,8.912,-0.047,278.044,275.532,79.36,-94.065,20.911,8.793,0.010,273.476,271.765,82.19,-94.347,18.468,9.111,0.023,274.837,272.434,80.62,-97.824,21.824,8.886,-0.013,269.746,266.508,85.47
