,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 2055,ID 2055,ID 2055,ID 2055,ID 2055,ID 2055,ID 2055,ID 1862,ID 1862,ID 1862,ID 1862,ID 1862,ID 1862,ID 1862,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 2125,ID 2125,ID 2125,ID 2125,ID 2125,ID 2125,ID 2125,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1973,ID 1973,ID 1973,ID 1973,ID 1973,ID 1973,ID 1973
,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,SENN,SENN,SENN,SENN,SENN,SENN,SENN,MANGIONE,MANGIONE,MANGIONE,MANGIONE,MANGIONE,MANGIONE,MANGIONE,LILJA,LILJA,LILJA,LILJA,LILJA,LILJA,LILJA,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:04.982,64.237,30.748,7.430,0.738,32.281,32.259,24.04,67.492,38.83,7.851,0.700,34.826,34.857,20.84,68.867,43.605,7.667,0.688,33.776,33.857,18.46,70.078,49.103,7.607,0.674,33.597,33.686,15.48,70.707,54.176,7.464,0.639,32.985,33.055,12.38,70.872,58.569,7.106,0.558,31.688,31.797,9.48,70.104,64.372,7.303,0.651,31.222,32.129,4.86
00:05.081,64.525,31.553,7.520,0.748,32.281,33.101,23.68,67.603,39.697,7.921,0.700,36.628,35.731,20.27,68.877,44.53,7.736,0.688,33.776,34.795,17.86,70.005,49.951,7.673,0.673,33.597,34.538,14.83,70.515,55.078,7.529,0.640,32.985,33.977,11.69,70.642,59.31,7.165,0.559,31.688,32.572,8.70,69.739,65.217,7.381,0.659,32.962,33.048,4.05
00:05.181,64.796,32.39,7.592,0.746,34.038,33.981,23.31,67.716,40.591,7.975,0.692,38.403,36.633,19.73,68.964,45.33,7.789,0.679,35.576,35.594,17.22,69.957,50.634,7.717,0.662,35.290,35.222,14.18,70.346,55.841,7.580,0.633,34.748,34.758,10.92,70.414,60.099,7.214,0.556,33.347,33.382,8.01,69.421,65.959,7.446,0.658,34.689,33.836,3.20
00:05.281,65.041,33.243,7.663,0.745,34.038,34.867,22.91,67.812,41.503,8.030,0.685,38.403,37.546,19.18,68.995,46.239,7.842,0.671,35.576,36.502,16.71,69.868,51.542,7.760,0.650,35.290,36.135,13.66,70.161,56.767,7.630,0.626,34.748,35.692,10.26,70.187,60.819,7.263,0.553,33.347,34.135,7.29,68.959,66.824,7.511,0.657,34.689,34.817,2.45
00:05.381,65.293,34.091,7.735,0.743,35.805,35.745,22.48,67.914,42.366,8.085,0.677,38.403,38.415,18.60,68.993,47.194,7.894,0.663,37.289,37.461,16.09,69.716,52.393,7.804,0.638,36.886,36.997,12.96,69.93,57.594,7.680,0.619,36.473,36.551,9.47,69.934,61.535,7.312,0.549,34.923,34.893,6.62,68.542,67.588,7.575,0.656,34.689,35.687,1.51
00:05.481,65.563,34.97,7.807,0.742,35.805,36.664,22.06,67.993,43.246,8.139,0.669,40.189,39.292,18.07,68.949,48.125,7.947,0.655,37.289,38.394,15.41,69.602,53.251,7.847,0.627,36.886,37.862,12.25,69.711,58.391,7.731,0.612,36.473,37.366,8.72,69.622,62.317,7.361,0.546,34.923,35.723,5.94,68.125,68.312,7.640,0.655,36.540,36.505,.67
00:05.581,65.81,35.846,7.879,0.740,37.609,37.562,21.63,68.023,44.189,8.194,0.661,40.189,40.235,17.50,68.899,48.957,8.000,0.647,39.175,39.228,14.72,69.462,54.038,7.891,0.615,38.615,38.661,11.56,69.433,59.24,7.781,0.605,38.158,38.260,8.00,69.309,63.011,7.411,0.542,36.524,36.484,5.17,67.631,69.081,7.704,0.655,36.540,37.418,.13
00:05.681,66.013,36.752,7.920,0.736,37.609,38.491,21.19,68.027,45.124,8.227,0.656,42.015,41.164,16.85,68.831,49.743,8.028,0.638,39.175,40.016,14.10,69.252,54.891,7.914,0.605,38.615,39.535,10.91,69.172,60.055,7.811,0.599,38.158,39.116,7.21,68.98,63.802,7.440,0.539,36.524,37.340,4.45,67.142,69.883,7.744,0.652,38.288,38.343,1.03
00:05.781,66.187,37.645,7.978,0.728,39.446,39.392,20.69,68.017,46.043,8.265,0.641,42.015,42.082,16.19,68.744,50.589,8.068,0.626,40.797,40.866,13.50,69.057,55.762,7.947,0.591,40.291,40.427,10.15,68.919,60.887,7.842,0.584,39.907,39.970,6.45,68.632,64.644,7.484,0.533,38.141,38.234,3.66,66.673,70.667,7.798,0.646,38.288,39.254,1.94
00:05.881,66.357,38.579,8.036,0.720,41.305,40.340,20.18,67.986,46.976,8.302,0.627,43.869,43.016,15.54,68.616,51.476,8.109,0.614,42.543,41.762,12.84,68.822,56.659,7.980,0.577,42.110,41.350,9.40,68.612,61.672,7.873,0.570,41.618,40.812,5.68,68.247,65.436,7.527,0.528,39.931,39.115,2.82,66.167,71.313,7.852,0.640,40.140,40.072,2.82
00:05.982,66.511,39.477,8.094,0.712,41.305,41.249,19.64,67.984,47.795,8.339,0.612,43.869,43.826,14.86,68.492,52.357,8.149,0.602,42.543,42.652,12.12,68.619,57.499,8.013,0.563,42.110,42.213,8.60,68.306,62.475,7.905,0.555,41.618,41.655,4.91,67.864,66.197,7.571,0.523,39.931,39.951,1.99,65.645,72.007,7.906,0.634,40.140,40.927,3.64
00:06.081,66.662,40.426,8.151,0.704,43.177,42.201,19.12,67.902,48.66,8.376,0.598,45.621,44.695,14.28,68.362,53.174,8.190,0.589,44.259,43.475,11.41,68.375,58.297,8.047,0.549,43.807,43.047,7.86,67.998,63.196,7.936,0.540,43.261,42.439,4.12,67.446,66.985,7.614,0.517,41.674,40.841,1.18,65.095,72.706,7.959,0.628,41.828,41.815,4.50
00:06.181,66.748,41.355,8.209,0.696,43.177,43.133,18.55,67.804,49.565,8.413,0.583,45.621,45.596,13.61,68.152,54.117,8.230,0.577,44.259,44.441,10.74,68.055,59.248,8.080,0.535,44.810,44.042,7.13,67.619,64.013,7.967,0.525,43.261,43.340,3.40,67.003,67.677,7.658,0.512,41.674,41.662,.33,64.509,73.455,8.013,0.622,43.668,42.766,5.38
00:06.281,66.815,42.249,8.262,0.687,43.177,44.016,17.96,67.685,50.449,8.436,0.565,47.408,46.488,12.90,67.938,54.983,8.256,0.561,44.259,45.331,9.92,67.78,60.041,8.104,0.520,44.810,44.882,6.23,67.253,64.643,7.992,0.511,43.261,44.050,2.55,66.563,68.414,7.694,0.504,41.674,42.506,.48,63.948,74.089,8.057,0.613,43.668,43.604,6.33
00:06.381,66.868,43.177,8.314,0.679,45.006,44.945,17.37,67.582,51.312,8.459,0.548,47.408,47.348,12.19,67.711,55.849,8.282,0.544,46.117,46.226,9.16,67.453,60.793,8.129,0.505,44.810,45.695,5.47,66.893,65.375,8.016,0.496,44.888,44.865,1.85,66.127,69.144,7.731,0.497,43.361,43.356,1.31,63.371,74.752,8.101,0.603,43.668,44.481,7.17
00:06.481,66.938,44.195,8.367,0.670,45.006,45.954,16.75,67.421,52.268,8.483,0.530,49.160,48.318,11.50,67.481,56.686,8.307,0.528,46.117,47.093,8.39,67.133,61.619,8.154,0.491,46.468,46.581,4.71,66.466,66.181,8.040,0.482,44.888,45.778,1.07,65.639,69.877,7.768,0.489,45.083,44.235,2.13,62.727,75.496,8.145,0.594,45.393,45.460,8.05
00:06.581,66.95,45.175,8.419,0.661,46.955,46.934,16.08,67.279,53.082,8.506,0.512,49.160,49.144,10.71,67.233,57.568,8.333,0.512,47.880,48.007,7.63,66.772,62.476,8.179,0.476,46.468,47.510,3.90,66.016,66.962,8.064,0.467,46.624,46.663,.20,65.207,70.551,7.804,0.482,45.083,45.021,3.00,62.127,76.164,8.189,0.584,45.393,46.357,9.03
00:06.681,66.943,46.06,8.450,0.654,46.955,47.804,15.40,67.104,53.943,8.513,0.497,50.955,50.013,10.04,66.971,58.397,8.350,0.502,47.880,48.877,6.83,66.423,63.25,8.190,0.464,48.283,48.351,3.04,65.568,67.698,8.089,0.456,46.624,47.526,.67,64.733,71.206,7.830,0.471,45.083,45.829,3.78,61.536,76.783,8.223,0.572,47.274,47.212,9.93
00:06.781,66.95,46.959,8.478,0.635,48.820,48.702,14.77,66.907,54.763,8.522,0.476,52.676,50.856,9.31,66.717,59.173,8.373,0.488,49.665,49.689,6.06,66.093,63.941,8.203,0.448,49.897,49.116,2.24,65.109,68.333,8.114,0.446,48.378,48.293,1.51,64.23,71.812,7.857,0.460,46.691,46.613,4.58,60.918,77.371,8.256,0.560,48.982,48.062,10.78
00:06.881,66.92,47.884,8.506,0.616,48.820,49.610,14.14,66.702,55.603,8.530,0.456,52.676,51.709,8.59,66.416,60.004,8.396,0.474,49.665,50.572,5.33,65.771,64.593,8.217,0.431,49.897,49.844,1.52,64.641,69.129,8.139,0.435,48.378,49.217,2.28,63.727,72.498,7.883,0.450,46.691,47.454,5.36,60.261,78.055,8.290,0.547,48.982,49.009,11.63
00:06.981,66.808,48.733,8.533,0.597,50.644,50.466,13.46,66.454,56.454,8.539,0.435,52.676,52.596,7.85,66.087,60.822,8.418,0.460,51.365,51.454,4.53,65.363,65.247,8.230,0.415,49.897,50.606,.83,64.145,69.857,8.164,0.425,50.083,50.097,3.17,63.224,73.149,7.909,0.439,48.328,48.276,6.20,59.622,78.65,8.323,0.535,48.982,49.881,12.58
00:07.081,66.644,49.615,8.561,0.579,50.644,51.359,12.78,66.228,57.269,8.548,0.415,54.426,53.442,7.07,65.736,61.656,8.441,0.447,51.365,52.354,3.72,64.953,65.969,8.244,0.398,51.393,51.436,.08,63.614,70.573,8.189,0.414,50.083,50.978,4.04,62.678,73.798,7.936,0.428,48.328,49.113,7.02,59.023,79.214,8.357,0.523,50.802,50.703,13.45
00:07.181,66.527,50.551,8.588,0.560,52.396,52.289,12.04,65.981,58.085,8.557,0.394,54.426,54.281,6.33,65.346,62.489,8.463,0.433,53.151,53.274,2.88,64.5,66.689,8.257,0.381,51.393,52.282,.72,63.115,71.274,8.214,0.404,51.854,51.838,4.92,62.182,74.467,7.962,0.417,49.998,49.944,7.86,58.373,79.828,8.391,0.510,50.802,51.597,14.28
00:07.281,66.403,51.364,8.601,0.538,52.396,53.114,11.30,65.7,58.96,8.567,0.379,56.124,55.200,5.58,64.97,63.309,8.481,0.420,53.151,54.170,2.02,64.046,67.441,8.270,0.369,53.073,53.161,1.55,62.559,72.038,8.240,0.396,51.854,52.772,5.77,61.647,75.131,7.980,0.405,49.998,50.796,8.69,57.681,80.492,8.416,0.497,52.518,52.550,15.17
00:07.381,66.289,52.106,8.613,0.516,54.161,53.850,10.63,65.407,59.778,8.576,0.364,56.124,56.055,4.77,64.606,64.022,8.500,0.407,54.972,54.970,1.17,63.642,68.229,8.283,0.356,53.073,54.044,2.40,62.013,72.768,8.266,0.389,53.667,53.683,6.70,61.077,75.777,7.998,0.393,51.691,51.643,9.53,57.028,81.035,8.442,0.484,52.518,53.400,16.13
00:07.481,66.063,52.897,8.625,0.494,54.161,54.671,10.03,65.028,60.577,8.586,0.349,57.911,56.939,3.98,64.208,64.783,8.518,0.395,54.972,55.829,.41,63.17,68.93,8.296,0.343,54.835,54.882,3.24,61.465,73.45,8.292,0.382,53.667,54.558,7.60,60.527,76.401,8.016,0.381,51.691,52.473,10.39,56.329,81.59,8.468,0.471,54.325,54.290,16.98
00:07.581,65.852,53.719,8.638,0.472,55.731,55.519,9.31,64.659,61.424,8.596,0.334,57.911,57.862,3.15,63.746,65.549,8.536,0.382,56.631,56.719,.41,62.662,69.655,8.309,0.330,54.835,55.768,4.07,60.913,74.142,8.318,0.374,55.445,55.429,8.47,59.917,77.045,8.033,0.368,53.375,53.360,11.22,55.64,82.112,8.493,0.458,54.325,55.150,17.86
00:07.681,65.634,54.531,8.650,0.450,55.731,56.351,8.58,64.286,62.217,8.606,0.319,59.718,58.725,2.29,63.326,66.31,8.554,0.369,56.631,57.588,1.27,62.163,70.358,8.322,0.318,56.565,56.623,4.94,60.365,74.754,8.344,0.367,55.445,56.251,9.35,59.318,77.653,8.051,0.356,53.375,54.197,12.11,54.947,82.659,8.519,0.445,56.081,56.033,18.72
00:07.781,65.376,55.461,8.660,0.433,57.420,57.316,7.85,63.915,63.001,8.612,0.306,59.718,59.593,1.46,62.813,67.133,8.568,0.358,58.394,58.553,2.11,61.635,71.108,8.333,0.307,56.565,57.540,5.79,59.766,75.408,8.358,0.356,57.150,57.123,10.17,58.724,78.21,8.069,0.347,55.115,55.011,12.96,54.205,83.171,8.533,0.429,56.081,56.929,19.60
00:07.881,65.126,56.318,8.669,0.415,57.420,58.203,7.01,63.515,63.805,8.618,0.293,61.461,60.479,.65,62.318,67.905,8.583,0.347,58.394,59.470,3.05,61.073,71.851,8.345,0.297,58.344,58.472,6.70,59.131,75.944,8.372,0.344,57.150,57.951,11.06,58.082,78.736,8.087,0.338,55.115,55.825,13.78,53.448,83.671,8.546,0.413,57.864,57.836,20.48
00:07.981,64.876,57.23,8.679,0.397,59.277,59.149,6.23,63.102,64.587,8.624,0.280,63.243,61.365,.21,61.823,68.625,8.597,0.335,60.280,60.340,3.95,60.532,72.558,8.356,0.287,60.165,59.353,7.62,58.524,76.53,8.387,0.333,58.864,58.794,11.89,57.422,79.312,8.105,0.329,56.758,56.700,14.60,52.722,84.14,8.560,0.397,59.635,58.701,21.37
00:08.081,64.601,58.074,8.689,0.379,59.277,60.029,5.41,62.657,65.364,8.630,0.267,63.243,62.246,1.05,61.326,69.34,8.612,0.324,60.280,61.210,4.81,59.986,73.22,8.367,0.276,60.165,60.211,8.50,57.948,77.122,8.401,0.321,58.864,59.609,12.73,56.811,79.845,8.123,0.320,56.758,57.511,15.48,51.932,84.63,8.574,0.381,59.635,59.625,22.22
00:08.181,64.318,58.896,8.698,0.362,61.109,60.897,4.62,62.221,66.085,8.636,0.254,64.980,63.089,1.91,60.831,70.03,8.630,0.310,62.024,62.059,5.67,59.443,73.843,8.385,0.266,61.849,61.026,9.36,57.344,77.683,8.406,0.308,60.533,60.433,13.56,56.091,80.427,8.141,0.312,58.444,58.422,16.29,51.205,85.032,8.583,0.367,61.394,60.455,23.12
00:08.281,63.977,59.828,8.708,0.349,62.970,61.890,3.83,61.749,66.77,8.641,0.244,64.980,63.920,2.73,60.291,70.713,8.643,0.300,63.743,62.927,6.50,58.854,74.457,8.400,0.260,61.849,61.877,10.18,56.726,78.255,8.411,0.295,62.199,61.275,14.38,55.411,80.963,8.158,0.305,60.235,59.288,17.21,50.46,85.435,8.593,0.353,61.394,61.302,23.92
00:08.381,63.608,60.759,8.718,0.335,62.970,62.880,2.93,61.259,67.518,8.646,0.233,64.980,64.804,3.55,59.71,71.421,8.655,0.291,63.743,63.842,7.37,58.284,75.009,8.416,0.254,61.849,62.670,11.03,56.043,78.811,8.416,0.282,62.199,62.144,15.22,54.76,81.394,8.175,0.298,60.235,60.065,18.07,49.683,85.875,8.602,0.339,61.394,62.192,24.73
00:08.481,63.278,61.502,8.729,0.322,63.971,63.694,2.01,60.795,68.237,8.652,0.223,66.705,65.660,4.43,59.109,72.126,8.668,0.282,65.585,64.765,8.28,57.676,75.64,8.431,0.249,63.493,63.538,11.83,55.376,79.35,8.420,0.269,63.937,63.002,16.10,54.082,81.91,8.192,0.291,61.866,60.907,18.83,48.927,86.258,8.611,0.325,63.133,63.040,25.59
00:08.581,62.933,62.272,8.739,0.309,65.627,64.524,1.26,60.272,68.957,8.657,0.213,68.449,66.540,5.26,58.534,72.782,8.681,0.272,65.585,65.637,9.20,57.029,76.223,8.447,0.243,65.239,64.408,12.70,54.682,79.868,8.425,0.255,63.937,63.858,16.95,53.377,82.385,8.209,0.283,61.866,61.756,19.68,48.15,86.656,8.621,0.312,64.853,63.912,26.40
00:08.681,62.5,63.155,8.749,0.296,65.627,65.508,.47,59.737,69.651,8.662,0.203,68.449,67.416,6.14,57.893,73.468,8.693,0.263,65.585,66.576,10.07,56.385,76.834,8.462,0.237,65.239,65.289,13.57,53.955,80.48,8.430,0.242,65.752,64.806,17.81,52.683,82.872,8.226,0.276,63.563,62.592,20.51,47.361,87.032,8.630,0.298,64.853,64.785,27.23
00:08.781,62.088,63.889,8.763,0.288,65.627,66.338,.46,59.186,70.333,8.667,0.195,68.449,68.292,7.01,57.289,74.096,8.702,0.253,67.395,67.445,11.01,55.722,77.434,8.469,0.228,65.239,66.183,14.46,53.268,80.995,8.431,0.230,65.752,65.665,18.76,51.944,83.342,8.237,0.268,63.563,63.468,21.35,46.574,87.353,8.639,0.287,64.853,65.634,28.05
00:08.881,61.645,64.634,8.778,0.281,67.451,67.205,1.27,58.615,71.009,8.671,0.187,70.201,69.169,7.88,56.667,74.676,8.710,0.244,67.395,68.294,11.88,55.051,78.03,8.475,0.220,67.020,67.080,15.35,52.643,81.474,8.432,0.218,65.752,66.440,19.61,51.212,83.859,8.249,0.259,63.563,64.362,22.20,45.706,87.675,8.647,0.275,66.576,66.561,28.84
00:08.981,61.222,65.41,8.792,0.273,67.451,68.088,2.11,58.036,71.684,8.676,0.178,70.201,70.059,8.76,56.051,75.282,8.719,0.235,69.124,69.157,12.73,54.415,78.546,8.481,0.211,67.020,67.889,16.25,51.93,81.95,8.432,0.206,67.405,67.297,20.39,50.524,84.255,8.260,0.251,65.342,65.144,23.08,44.841,88.024,8.655,0.264,66.576,67.493,29.68
00:09.081,60.727,66.276,8.807,0.266,69.201,69.070,2.96,57.43,72.357,8.680,0.170,71.975,70.956,9.65,55.397,75.882,8.727,0.226,70.866,70.045,13.60,53.728,79.094,8.487,0.202,68.736,68.767,17.06,51.215,82.481,8.433,0.194,69.144,68.187,21.23,49.788,84.675,8.271,0.243,66.975,65.991,23.85,44.009,88.325,8.664,0.253,68.434,68.383,30.53
00:09.181,60.246,67.026,8.821,0.258,69.201,69.962,3.92,56.803,73.028,8.685,0.162,71.975,71.874,10.55,54.675,76.483,8.736,0.217,70.866,70.985,14.49,53.018,79.613,8.493,0.193,68.736,69.639,17.94,50.51,82.927,8.433,0.182,69.144,69.005,22.11,49.046,85.04,8.283,0.234,66.975,66.816,24.67,43.159,88.615,8.672,0.242,68.434,69.281,31.34
00:09.281,59.737,67.783,8.833,0.251,71.088,70.860,4.79,56.19,73.662,8.687,0.155,73.798,72.747,11.47,54.003,77.054,8.742,0.209,72.687,71.865,15.42,52.336,80.132,8.496,0.184,70.493,70.495,18.81,49.793,83.333,8.436,0.174,70.801,69.829,22.92,48.276,85.4,8.288,0.225,68.651,67.655,25.45,42.281,88.916,8.675,0.231,70.216,70.208,32.14
00:09.381,59.225,68.529,8.846,0.245,71.088,71.765,5.69,55.575,74.274,8.689,0.148,73.798,73.615,12.35,53.331,77.649,8.749,0.201,72.687,72.762,16.30,51.656,80.645,8.498,0.176,70.493,71.346,19.65,49.09,83.724,8.439,0.166,70.801,70.617,23.72,47.516,85.765,8.294,0.216,68.651,68.497,26.25,41.506,89.181,8.678,0.220,70.216,71.034,32.98
00:09.481,58.648,69.391,8.858,0.238,72.904,72.779,6.58,54.983,74.816,8.692,0.141,75.547,74.418,13.22,52.661,78.197,8.756,0.194,72.687,73.624,17.20,50.925,81.138,8.501,0.167,72.201,72.214,20.50,48.356,84.135,8.442,0.158,70.801,71.459,24.49,46.717,86.204,8.299,0.207,68.651,69.397,27.05,40.706,89.392,8.681,0.209,71.963,71.861,33.71
00:09.581,58.089,70.132,8.871,0.231,73.941,73.707,7.60,54.282,75.385,8.694,0.134,75.547,75.312,14.02,51.916,78.725,8.763,0.186,74.449,74.537,18.06,50.294,81.565,8.503,0.159,72.201,72.976,21.36,47.631,84.509,8.444,0.151,72.446,72.274,25.30,45.95,86.645,8.305,0.198,70.405,70.275,27.92,39.886,89.624,8.684,0.198,71.963,72.713,34.43
00:09.681,57.484,70.845,8.879,0.218,75.803,74.622,8.52,53.649,75.932,8.692,0.123,77.251,76.148,14.92,51.197,79.233,8.760,0.175,76.242,75.416,18.96,49.561,82.002,8.501,0.150,73.844,73.829,22.11,46.895,84.885,8.448,0.145,74.088,73.085,26.08,45.227,86.975,8.302,0.187,72.082,71.070,28.78,39.012,89.863,8.685,0.189,73.642,73.626,35.17
00:09.781,56.852,71.571,8.891,0.213,75.803,75.585,9.45,52.976,76.524,8.690,0.115,77.251,77.036,15.76,50.472,79.726,8.757,0.165,76.242,76.292,19.82,48.842,82.432,8.498,0.140,73.844,74.654,22.94,46.082,85.264,8.451,0.139,74.088,73.982,26.86,44.491,87.309,8.299,0.176,72.082,71.861,29.52,38.176,90.096,8.686,0.180,73.642,74.493,35.96
00:09.881,56.246,72.251,8.902,0.207,75.803,76.490,10.41,52.311,77.088,8.687,0.108,78.983,77.908,16.65,49.757,80.192,8.754,0.154,76.242,77.146,20.69,48.12,82.83,8.495,0.131,75.535,75.479,23.75,45.292,85.656,8.454,0.134,74.088,74.863,27.71,43.751,87.59,8.296,0.165,72.082,72.651,30.28,37.41,90.288,8.687,0.171,75.415,75.288,36.71
00:09.981,55.635,72.906,8.913,0.202,77.676,77.366,11.32,51.632,77.662,8.684,0.100,78.983,78.796,17.52,49.022,80.634,8.751,0.144,77.972,78.001,21.52,47.368,83.236,8.492,0.122,75.535,76.319,24.54,44.495,85.966,8.458,0.128,75.866,75.702,28.54,42.942,87.957,8.293,0.154,73.681,73.538,31.00,36.576,90.497,8.688,0.162,75.415,76.146,37.39
00:10.081,55.028,73.453,8.925,0.196,77.676,78.182,12.21,50.998,78.156,8.682,0.092,80.744,79.588,18.41,48.3,81.065,8.748,0.133,77.972,78.841,22.35,46.547,83.624,8.489,0.113,77.214,77.227,25.36,43.679,86.276,8.461,0.123,75.866,76.575,29.32,42.152,88.236,8.291,0.143,73.681,74.356,31.83,35.772,90.658,8.690,0.153,77.064,76.966,38.13
00:10.181,54.401,74.111,8.936,0.190,79.387,79.068,13.03,50.321,78.669,8.679,0.084,80.744,80.436,19.20,47.588,81.457,8.745,0.123,79.670,79.653,23.17,45.811,83.978,8.487,0.104,77.214,78.043,26.22,42.88,86.612,8.465,0.117,77.594,77.426,30.12,41.418,88.553,8.288,0.132,75.405,75.151,32.59,34.911,90.842,8.691,0.143,77.064,77.848,38.81
00:10.281,53.709,74.692,8.936,0.181,81.196,79.971,13.94,49.631,79.141,8.665,0.073,82.397,81.257,20.05,46.827,81.838,8.739,0.113,81.333,80.504,23.95,45.044,84.282,8.483,0.097,78.938,78.856,26.99,42.056,86.911,8.465,0.111,79.336,78.302,30.92,40.657,88.813,8.290,0.126,77.007,75.955,33.33,34.09,90.965,8.680,0.131,78.764,78.679,39.55
00:10.381,53.003,75.296,8.936,0.171,81.196,80.875,14.84,48.903,79.64,8.651,0.062,84.115,82.139,20.87,46.06,82.216,8.733,0.104,81.333,81.359,24.76,44.232,84.657,8.480,0.090,80.656,79.750,27.75,41.185,87.182,8.465,0.105,79.336,79.214,31.72,39.893,89.079,8.292,0.121,77.007,76.737,34.05,33.14,91.092,8.669,0.118,80.544,79.636,40.22
00:10.482,52.332,75.799,8.936,0.161,81.196,81.713,15.76,48.179,80.078,8.638,0.051,84.115,82.986,21.73,45.285,82.553,8.726,0.094,81.333,82.204,25.57,43.449,84.969,8.477,0.083,80.656,80.582,28.58,40.318,87.403,8.465,0.099,79.336,80.091,32.52,39.163,89.206,8.294,0.115,77.007,77.474,34.78,32.334,91.265,8.658,0.105,80.544,80.455,40.98
00:10.581,51.624,76.407,8.936,0.152,82.962,82.646,16.59,47.514,80.462,8.624,0.039,84.115,83.734,22.56,44.506,82.891,8.720,0.085,83.032,83.052,26.35,42.616,85.297,8.473,0.076,80.656,81.477,29.36,39.475,87.648,8.465,0.093,81.142,80.970,33.29,38.264,89.314,8.297,0.109,78.551,78.352,35.39,31.434,91.379,8.648,0.093,80.544,81.362,41.67
00:10.681,50.954,76.959,8.933,0.139,84.763,83.493,17.52,46.751,80.88,8.611,0.029,85.729,84.604,23.30,43.695,83.202,8.712,0.073,84.749,83.924,27.14,41.818,85.582,8.468,0.067,82.394,82.325,30.18,38.681,87.809,8.459,0.084,82.828,81.767,34.06,37.358,89.498,8.301,0.103,80.379,79.276,36.10,30.658,91.427,8.633,0.078,82.282,82.136,42.39
00:10.781,50.259,77.458,8.919,0.125,84.763,84.348,18.39,45.989,81.249,8.600,0.022,85.729,85.435,24.13,42.873,83.528,8.704,0.065,84.749,84.808,27.94,40.997,85.853,8.466,0.063,82.394,83.179,30.95,37.902,88.015,8.451,0.075,82.828,82.573,34.74,36.483,89.661,8.305,0.099,80.379,80.165,36.87,29.825,91.51,8.622,0.068,82.282,82.971,42.97
00:10.881,49.54,77.932,8.906,0.111,84.763,85.183,19.23,45.255,81.566,8.589,0.015,87.445,86.234,24.93,42.045,83.876,8.696,0.057,84.749,85.707,28.75,40.211,86.028,8.465,0.059,84.105,83.981,31.72,37.165,88.14,8.444,0.067,82.828,83.319,35.44,35.64,89.79,8.309,0.096,80.379,81.003,37.60,29.048,91.586,8.611,0.059,83.896,83.751,43.62
00:10.981,48.777,78.463,8.892,0.097,86.479,86.112,20.08,44.496,81.876,8.577,0.007,87.445,87.053,25.68,41.243,84.169,8.688,0.049,86.531,86.564,29.58,39.426,86.268,8.463,0.054,84.105,84.802,32.40,36.386,88.274,8.436,0.059,84.379,84.100,36.04,34.868,89.886,8.314,0.093,82.121,81.780,38.29,28.259,91.599,8.601,0.049,83.896,84.535,44.22
00:11.081,48.037,78.918,8.879,0.082,86.479,86.956,20.99,43.695,82.201,8.566,0.000,89.064,87.905,26.43,40.419,84.443,8.680,0.041,86.531,87.433,30.35,38.683,86.455,8.462,0.050,85.729,85.560,33.12,35.561,88.359,8.428,0.051,84.379,84.926,36.69,34.002,90.039,8.318,0.089,82.121,82.658,38.90,27.326,91.646,8.590,0.040,85.464,85.467,44.79
00:11.181,47.326,79.323,8.866,0.072,88.276,87.774,21.84,42.864,82.534,8.560,-0.003,90.823,88.801,27.23,39.585,84.712,8.672,0.035,88.253,88.312,31.13,37.823,86.69,8.456,0.045,87.386,86.451,33.78,34.71,88.569,8.415,0.042,85.997,85.802,37.33,33.157,90.111,8.320,0.086,83.777,83.492,39.62,26.496,91.654,8.575,0.031,87.227,86.297,45.48
00:11.281,46.548,79.756,8.853,0.062,88.276,88.665,22.63,42.06,82.826,8.553,-0.006,90.823,89.647,28.05,38.789,84.947,8.665,0.029,88.253,89.142,31.91,36.982,86.899,8.450,0.039,87.386,87.311,34.55,33.905,88.713,8.401,0.033,85.997,86.613,38.08,32.279,90.235,8.322,0.082,83.777,84.378,40.27,25.674,91.676,8.561,0.022,87.227,87.118,46.07
00:11.381,45.777,80.138,8.840,0.052,89.984,89.499,23.48,41.255,83.116,8.547,-0.009,92.534,90.503,28.83,37.968,85.153,8.657,0.024,89.959,89.987,32.64,36.161,87.049,8.445,0.034,89.086,88.145,35.30,33.166,88.727,8.388,0.024,87.690,87.346,38.76,31.412,90.309,8.324,0.079,85.511,85.237,40.98,24.859,91.67,8.546,0.013,88.856,87.933,46.67
